Id,Probability
64805,0.0077166566625237465
64806,0.017744001001119614
64807,0.20292243361473083
64808,0.01606045663356781
64809,0.11661980301141739
64810,0.7289021015167236
64811,0.4703882038593292
64812,0.028020042926073074
64813,0.03066970594227314
64814,0.008688466623425484
64815,0.02556616999208927
64816,0.006237114313989878
64817,0.031832270324230194
64818,0.2222808301448822
64819,0.049271196126937866
64820,0.019898714497685432
64821,0.03730937838554382
64822,0.005198486614972353
64823,0.06797569990158081
64824,0.005069929640740156
64825,0.1993224173784256
64826,0.010542756877839565
64827,0.03838309645652771
64828,0.02282317914068699
64829,0.009780550375580788
64830,0.011633344925940037
64831,0.10914508253335953
64832,0.02907712385058403
64833,0.018397465348243713
64834,0.012021954171359539
64835,0.006290489807724953
64836,0.015191680751740932
64837,0.704899787902832
64838,0.08458700776100159
64839,0.004993006587028503
64840,0.009704195894300938
64841,0.6341776847839355
64842,0.012383131310343742
64843,0.010756944306194782
64844,0.09381403774023056
64845,0.017020583152770996
64846,0.06742716580629349
64847,0.00990893505513668
64848,0.20414505898952484
64849,0.009110885672271252
64850,0.03128327056765556
64851,0.014000103808939457
64852,0.010579588823020458
64853,0.02159125916659832
64854,0.0781366154551506
64855,0.006133108399808407
64856,0.01126561127603054
64857,0.7461154460906982
64858,0.03341006860136986
64859,0.010404910892248154
64860,0.014595253393054008
64861,0.009117177687585354
64862,0.01934870332479477
64863,0.021958425641059875
64864,0.19090956449508667
64865,0.016744600608944893
64866,0.007116342429071665
64867,0.10528869181871414
64868,0.014296071603894234
64869,0.011369873769581318
64870,0.017917931079864502
64871,0.12835508584976196
64872,0.031268294900655746
64873,0.0429854653775692
64874,0.009383445605635643
64875,0.05741289258003235
64876,0.1455003172159195
64877,0.15097999572753906
64878,0.00704736914485693
64879,0.005376908928155899
64880,0.011973101645708084
64881,0.013796583749353886
64882,0.011845314875245094
64883,0.015316369011998177
64884,0.005627911072224379
64885,0.04893358796834946
64886,0.015269830822944641
64887,0.013421938754618168
64888,0.219795361161232
64889,0.00609546760097146
64890,0.03334977105259895
64891,0.005188076291233301
64892,0.011605579406023026
64893,0.059521567076444626
64894,0.41431179642677307
64895,0.012425072491168976
64896,0.05594032630324364
64897,0.01508480217307806
64898,0.45530545711517334
64899,0.008991889655590057
64900,0.00849107839167118
64901,0.02241671271622181
64902,0.019106954336166382
64903,0.017459170892834663
64904,0.00832496490329504
64905,0.005553368479013443
64906,0.0539785772562027
64907,0.08202936500310898
64908,0.005282233469188213
64909,0.0051616523414850235
64910,0.009754911996424198
64911,0.0073112137615680695
64912,0.05401439219713211
64913,0.0058382004499435425
64914,0.005786075256764889
64915,0.004172128159552813
64916,0.014202790334820747
64917,0.012177075259387493
64918,0.00947620626538992
64919,0.03877546265721321
64920,0.0063959588296711445
64921,0.6243614554405212
64922,0.010991891846060753
64923,0.09829015284776688
64924,0.09766542166471481
64925,0.013425759971141815
64926,0.02853633277118206
64927,0.0625518187880516
64928,0.0546746551990509
64929,0.021033840253949165
64930,0.004940434359014034
64931,0.05728146806359291
64932,0.07147389650344849
64933,0.18541814386844635
64934,0.01764829084277153
64935,0.005680539179593325
64936,0.04069967567920685
64937,0.01676919125020504
64938,0.03805925324559212
64939,0.08736289292573929
64940,0.4386124908924103
64941,0.008686848916113377
64942,0.022264309227466583
64943,0.01774078607559204
64944,0.007247446570545435
64945,0.014992239885032177
64946,0.015189212746918201
64947,0.013609295710921288
64948,0.013240577653050423
64949,0.0061064548790454865
64950,0.020195946097373962
64951,0.023382332175970078
64952,0.00829473976045847
64953,0.04832123592495918
64954,0.012378170154988766
64955,0.03113814815878868
64956,0.5880356431007385
64957,0.1393129676580429
64958,0.010729234665632248
64959,0.14368873834609985
64960,0.09924717992544174
64961,0.05724719166755676
64962,0.010444790124893188
64963,0.011637896299362183
64964,0.03740178793668747
64965,0.014487851411104202
64966,0.5639471411705017
64967,0.011265218257904053
64968,0.012337395921349525
64969,0.010627293027937412
64970,0.0044586798176169395
64971,0.3621271252632141
64972,0.007563316263258457
64973,0.004324170760810375
64974,0.030422398820519447
64975,0.06265377253293991
64976,0.04381370171904564
64977,0.025114281103014946
64978,0.0796472355723381
64979,0.03796476498246193
64980,0.0063419947400689125
64981,0.06103130802512169
64982,0.06876660138368607
64983,0.06165076792240143
64984,0.08600401133298874
64985,0.007555264048278332
64986,0.01113426499068737
64987,0.008188413456082344
64988,0.010156945325434208
64989,0.022535694763064384
64990,0.011826341971755028
64991,0.12195878475904465
64992,0.007801968138664961
64993,0.008367437869310379
64994,0.45261523127555847
64995,0.006788098718971014
64996,0.044164206832647324
64997,0.005872246343642473
64998,0.03980317711830139
64999,0.009184008464217186
65000,0.010073482990264893
65001,0.38906216621398926
65002,0.025762606412172318
65003,0.00712733156979084
65004,0.5636749863624573
65005,0.012908194214105606
65006,0.016250750049948692
65007,0.010578276589512825
65008,0.0844980850815773
65009,0.011336792260408401
65010,0.022966334596276283
65011,0.01937587931752205
65012,0.007132364436984062
65013,0.010685205459594727
65014,0.005216591060161591
65015,0.09739373624324799
65016,0.04466673359274864
65017,0.03550289198756218
65018,0.006930156145244837
65019,0.19601798057556152
65020,0.008073289878666401
65021,0.008237738162279129
65022,0.012602511793375015
65023,0.030888384208083153
65024,0.023763906210660934
65025,0.185801699757576
65026,0.03212547302246094
65027,0.021245261654257774
65028,0.016974342986941338
65029,0.028677264228463173
65030,0.35253748297691345
65031,0.050979748368263245
65032,0.022918157279491425
65033,0.04698219895362854
65034,0.7761381268501282
65035,0.013266956433653831
65036,0.058167487382888794
65037,0.013857267796993256
65038,0.025290597230196
65039,0.03139672428369522
65040,0.24657697975635529
65041,0.08104623854160309
65042,0.009867398999631405
65043,0.00476049492135644
65044,0.019486837089061737
65045,0.09719641506671906
65046,0.008947455324232578
65047,0.010823343880474567
65048,0.056401222944259644
65049,0.01864766515791416
65050,0.012715774588286877
65051,0.054791416972875595
65052,0.007269594818353653
65053,0.10836812108755112
65054,0.017964376136660576
65055,0.010567372664809227
65056,0.021841134876012802
65057,0.0061729722656309605
65058,0.006236410699784756
65059,0.055822547525167465
65060,0.007949872873723507
65061,0.026964237913489342
65062,0.1125016137957573
65063,0.048859428614377975
65064,0.011790775693953037
65065,0.07930739223957062
65066,0.008344020694494247
65067,0.027394993230700493
65068,0.007589076180011034
65069,0.16728755831718445
65070,0.03147052600979805
65071,0.011838418431580067
65072,0.048121318221092224
65073,0.07597148418426514
65074,0.008624128997325897
65075,0.009833959862589836
65076,0.014460792765021324
65077,0.07390496879816055
65078,0.08357017487287521
65079,0.04657590389251709
65080,0.01515264343470335
65081,0.082095205783844
65082,0.057999782264232635
65083,0.41584497690200806
65084,0.11509348452091217
65085,0.401920884847641
65086,0.23345594108104706
65087,0.010316802188754082
65088,0.01803649216890335
65089,0.018760034814476967
65090,0.010762684978544712
65091,0.019400836899876595
65092,0.0076035805977880955
65093,0.016095133498311043
65094,0.0108671048656106
65095,0.011283168569207191
65096,0.6661174893379211
65097,0.3324316740036011
65098,0.049452103674411774
65099,0.00974892545491457
65100,0.00904746726155281
65101,0.518299400806427
65102,0.019977755844593048
65103,0.012588001787662506
65104,0.014474458992481232
65105,0.019990891218185425
65106,0.017556268721818924
65107,0.10328242927789688
65108,0.005527149420231581
65109,0.00875660590827465
65110,0.010411851108074188
65111,0.047477610409259796
65112,0.005839097313582897
65113,0.03660242632031441
65114,0.039946071803569794
65115,0.3064652681350708
65116,0.4450208246707916
65117,0.011567087844014168
65118,0.013782667927443981
65119,0.45232081413269043
65120,0.006461273413151503
65121,0.007031630724668503
65122,0.005634754430502653
65123,0.035714372992515564
65124,0.004904474597424269
65125,0.16530007123947144
65126,0.013341319747269154
65127,0.7681533098220825
65128,0.010710205882787704
65129,0.007981453090906143
65130,0.3992997705936432
65131,0.028916604816913605
65132,0.050332456827163696
65133,0.01765483058989048
65134,0.01776241883635521
65135,0.012518980540335178
65136,0.009407002478837967
65137,0.06566987931728363
65138,0.06710919737815857
65139,0.023845553398132324
65140,0.02473720721900463
65141,0.006523781921714544
65142,0.008717027492821217
65143,0.033884745091199875
65144,0.02563084289431572
65145,0.0040669613517820835
65146,0.01382055226713419
65147,0.05592048540711403
65148,0.007304810453206301
65149,0.005960195790976286
65150,0.06418880075216293
65151,0.05335630849003792
65152,0.05005628243088722
65153,0.018754931166768074
65154,0.07959000021219254
65155,0.3221135139465332
65156,0.030876774340867996
65157,0.0056062256917357445
65158,0.006978326011449099
65159,0.2926191985607147
65160,0.12091554701328278
65161,0.012083007022738457
65162,0.05883335322141647
65163,0.006325731985270977
65164,0.09997724741697311
65165,0.017182860523462296
65166,0.009211311116814613
65167,0.009693927131593227
65168,0.10417848080396652
65169,0.010954300872981548
65170,0.007742773741483688
65171,0.009318914264440536
65172,0.018422428518533707
65173,0.07232121378183365
65174,0.11407917737960815
65175,0.0113567765802145
65176,0.07817576825618744
65177,0.021319258958101273
65178,0.008072794415056705
65179,0.03818531334400177
65180,0.004715246614068747
65181,0.01748274639248848
65182,0.07192213088274002
65183,0.04953955113887787
65184,0.08426734805107117
65185,0.00902325939387083
65186,0.015806620940566063
65187,0.11286406219005585
65188,0.005805674009025097
65189,0.08617323637008667
65190,0.03380259498953819
65191,0.6676738858222961
65192,0.013692020438611507
65193,0.0189722441136837
65194,0.011830584146082401
65195,0.00858975574374199
65196,0.03491119295358658
65197,0.013782492838799953
65198,0.2609550952911377
65199,0.030663415789604187
65200,0.033996615558862686
65201,0.01116362027823925
65202,0.02825958840548992
65203,0.029847564175724983
65204,0.02975807897746563
65205,0.006658833473920822
65206,0.030806876718997955
65207,0.018416166305541992
65208,0.005158744752407074
65209,0.03859667852520943
65210,0.006993988994508982
65211,0.011137604713439941
65212,0.1180056482553482
65213,0.21429488062858582
65214,0.005332521162927151
65215,0.006383383180946112
65216,0.006463241763412952
65217,0.011065540835261345
65218,0.010556254535913467
65219,0.43216216564178467
65220,0.005682045128196478
65221,0.012801921926438808
65222,0.004515844397246838
65223,0.12000814825296402
65224,0.15496568381786346
65225,0.00853812787681818
65226,0.1022336333990097
65227,0.01227087713778019
65228,0.004706922452896833
65229,0.1158561259508133
65230,0.063688725233078
65231,0.007296927738934755
65232,0.012434531934559345
65233,0.005222040228545666
65234,0.08054487407207489
65235,0.013455191627144814
65236,0.012310626916587353
65237,0.05848227068781853
65238,0.08721985667943954
65239,0.419510155916214
65240,0.04873034730553627
65241,0.0489385649561882
65242,0.01134027261286974
65243,0.01692739874124527
65244,0.008296371437609196
65245,0.028199737891554832
65246,0.007362925447523594
65247,0.008787536062300205
65248,0.6658751964569092
65249,0.007421909831464291
65250,0.060232095420360565
65251,0.009855912998318672
65252,0.052155181765556335
65253,0.31381115317344666
65254,0.02663993649184704
65255,0.006717005278915167
65256,0.1265914887189865
65257,0.02659033052623272
65258,0.011457023210823536
65259,0.005801802966743708
65260,0.011717667803168297
65261,0.005328006111085415
65262,0.10630591213703156
65263,0.004814643878489733
65264,0.008489512838423252
65265,0.13874687254428864
65266,0.0603167898952961
65267,0.2171933799982071
65268,0.4822205901145935
65269,0.02160508930683136
65270,0.008626212365925312
65271,0.10524443536996841
65272,0.010171596892178059
65273,0.006910592317581177
65274,0.0221233032643795
65275,0.004403345752507448
65276,0.022043656557798386
65277,0.007041298784315586
65278,0.006621763110160828
65279,0.007441550958901644
65280,0.03519439697265625
65281,0.008661025203764439
65282,0.010477877222001553
65283,0.0074121686629951
65284,0.013230246491730213
65285,0.03329569846391678
65286,0.09252011775970459
65287,0.3028588593006134
65288,0.049749840050935745
65289,0.0691809430718422
65290,0.025954803451895714
65291,0.008553613908588886
65292,0.014138284139335155
65293,0.04946126416325569
65294,0.03137589991092682
65295,0.013861307874321938
65296,0.014433545991778374
65297,0.008072087541222572
65298,0.07774705439805984
65299,0.006646601017564535
65300,0.007226585876196623
65301,0.011934551410377026
65302,0.009729908779263496
65303,0.009340986609458923
65304,0.07902400195598602
65305,0.1807859241962433
65306,0.027832988649606705
65307,0.04922248050570488
65308,0.006708688102662563
65309,0.013715976849198341
65310,0.006867676042020321
65311,0.01097943726927042
65312,0.006218394730240107
65313,0.0049062250182032585
65314,0.012255720794200897
65315,0.010186365805566311
65316,0.008883988484740257
65317,0.00589674012735486
65318,0.038847025483846664
65319,0.00905886385589838
65320,0.016687199473381042
65321,0.5817065238952637
65322,0.04045647010207176
65323,0.013257352635264397
65324,0.3193435072898865
65325,0.00819491408765316
65326,0.02011808380484581
65327,0.012199648655951023
65328,0.011138114146888256
65329,0.010225174017250538
65330,0.038194868713617325
65331,0.007612599525600672
65332,0.09905723482370377
65333,0.0210218895226717
65334,0.05249561741948128
65335,0.005135536193847656
65336,0.011698598973453045
65337,0.0073599847964942455
65338,0.010725540108978748
65339,0.015374159440398216
65340,0.049162041395902634
65341,0.01621955633163452
65342,0.08815352618694305
65343,0.014068037271499634
65344,0.021321363747119904
65345,0.017108378931879997
65346,0.05121855065226555
65347,0.005362705793231726
65348,0.08887655287981033
65349,0.012496394105255604
65350,0.012059066444635391
65351,0.013663002289831638
65352,0.005965809337794781
65353,0.0112428218126297
65354,0.026242174208164215
65355,0.3576652705669403
65356,0.004197218455374241
65357,0.3823518455028534
65358,0.007770617958158255
65359,0.02905750833451748
65360,0.01308632642030716
65361,0.015037092380225658
65362,0.01011307816952467
65363,0.01760026626288891
65364,0.0076206149533391
65365,0.010203124023973942
65366,0.029596734791994095
65367,0.08314993232488632
65368,0.016003070399165154
65369,0.13643671572208405
65370,0.14049649238586426
65371,0.5004856586456299
65372,0.11871568858623505
65373,0.08513133227825165
65374,0.04719145968556404
65375,0.06769672781229019
65376,0.03404887765645981
65377,0.008593188598752022
65378,0.013006697408854961
65379,0.10050185024738312
65380,0.024241801351308823
65381,0.0202399380505085
65382,0.04848938062787056
65383,0.013579843565821648
65384,0.009592466987669468
65385,0.2894430160522461
65386,0.010619529522955418
65387,0.005626307334750891
65388,0.011065980419516563
65389,0.12107963114976883
65390,0.009552097879350185
65391,0.01230746228247881
65392,0.021649247035384178
65393,0.06396463513374329
65394,0.012102575041353703
65395,0.696245551109314
65396,0.09331908077001572
65397,0.010690535418689251
65398,0.08022303134202957
65399,0.12017189711332321
65400,0.0049515110440552235
65401,0.031142687425017357
65402,0.2026893049478531
65403,0.12983575463294983
65404,0.051491182297468185
65405,0.1360364556312561
65406,0.7105899453163147
65407,0.018608642742037773
65408,0.052091389894485474
65409,0.11654169857501984
65410,0.006286913529038429
65411,0.032899245619773865
65412,0.01084346603602171
65413,0.008108677342534065
65414,0.027534043416380882
65415,0.019754821434617043
65416,0.009327184408903122
65417,0.2935943901538849
65418,0.008990750648081303
65419,0.06507621705532074
65420,0.01107288058847189
65421,0.45405837893486023
65422,0.09350446611642838
65423,0.024484368041157722
65424,0.026112571358680725
65425,0.009437761269509792
65426,0.006986234337091446
65427,0.006335717625916004
65428,0.022852569818496704
65429,0.7174575328826904
65430,0.017719078809022903
65431,0.0436861589550972
65432,0.012003582902252674
65433,0.027990521863102913
65434,0.03616173192858696
65435,0.012198274955153465
65436,0.06902772188186646
65437,0.010319753549993038
65438,0.017114803194999695
65439,0.015729017555713654
65440,0.0459786094725132
65441,0.007887143641710281
65442,0.005400449503213167
65443,0.005091804079711437
65444,0.021937185898423195
65445,0.00447970861569047
65446,0.06175040081143379
65447,0.2579820454120636
65448,0.04804212599992752
65449,0.33528202772140503
65450,0.0071726529859006405
65451,0.012628373689949512
65452,0.011654834263026714
65453,0.011239567771553993
65454,0.06727506965398788
65455,0.01761772111058235
65456,0.08495684713125229
65457,0.005389741621911526
65458,0.044258877635002136
65459,0.01742878556251526
65460,0.020769605413079262
65461,0.07544741779565811
65462,0.055989474058151245
65463,0.37896108627319336
65464,0.02842859923839569
65465,0.007562661077827215
65466,0.013960219919681549
65467,0.007975278422236443
65468,0.0209108367562294
65469,0.011092044413089752
65470,0.010379641316831112
65471,0.035511188209056854
65472,0.015933150425553322
65473,0.016675936058163643
65474,0.013635815121233463
65475,0.08451427519321442
65476,0.0139753557741642
65477,0.016872677952051163
65478,0.01463245041668415
65479,0.03668641299009323
65480,0.015429427847266197
65481,0.5260109901428223
65482,0.005225918255746365
65483,0.010468794964253902
65484,0.004916206002235413
65485,0.04671303555369377
65486,0.004454693756997585
65487,0.07102283090353012
65488,0.03432837501168251
65489,0.05523621290922165
65490,0.021657776087522507
65491,0.13701529800891876
65492,0.02979031577706337
65493,0.12650306522846222
65494,0.058286841958761215
65495,0.07790999114513397
65496,0.00849032774567604
65497,0.012943681329488754
65498,0.014453155919909477
65499,0.006914972327649593
65500,0.017344925552606583
65501,0.014730543829500675
65502,0.1148015484213829
65503,0.20326384902000427
65504,0.348931223154068
65505,0.004427268169820309
65506,0.3664678633213043
65507,0.024149803444743156
65508,0.004682498052716255
65509,0.009660379961133003
65510,0.004169333726167679
65511,0.07852605730295181
65512,0.39599981904029846
65513,0.21372225880622864
65514,0.004963792394846678
65515,0.00490433257073164
65516,0.03728415071964264
65517,0.03136519342660904
65518,0.009058563970029354
65519,0.0275411419570446
65520,0.006554666440933943
65521,0.015329291112720966
65522,0.02607869915664196
65523,0.005141706205904484
65524,0.008658073842525482
65525,0.5601076483726501
65526,0.013461250811815262
65527,0.6346686482429504
65528,0.007668871898204088
65529,0.03550916165113449
65530,0.022419022396206856
65531,0.006660016253590584
65532,0.07242682576179504
65533,0.6173467040061951
65534,0.01075814664363861
65535,0.09960871189832687
65536,0.12025979161262512
65537,0.015278773382306099
65538,0.5566381216049194
65539,0.022065984085202217
65540,0.06371334195137024
65541,0.008503994904458523
65542,0.051819246262311935
65543,0.06648380309343338
65544,0.07849165052175522
65545,0.014447071589529514
65546,0.00886298157274723
65547,0.07225334644317627
65548,0.008530236780643463
65549,0.01559811644256115
65550,0.038337212055921555
65551,0.34994858503341675
65552,0.01354364212602377
65553,0.03402185067534447
65554,0.052274469286203384
65555,0.011809141375124454
65556,0.02393580973148346
65557,0.5536601543426514
65558,0.014100912027060986
65559,0.016004588454961777
65560,0.013357089832425117
65561,0.014628881588578224
65562,0.01082419604063034
65563,0.36875098943710327
65564,0.0076942709274590015
65565,0.12422112375497818
65566,0.013097630813717842
65567,0.012676755897700787
65568,0.016111617907881737
65569,0.005228132009506226
65570,0.015262763015925884
65571,0.010278812609612942
65572,0.008195348083972931
65573,0.007395568303763866
65574,0.13308529555797577
65575,0.01444823294878006
65576,0.03028949722647667
65577,0.20785170793533325
65578,0.010010153986513615
65579,0.02466871589422226
65580,0.025022292509675026
65581,0.24709032475948334
65582,0.0783364474773407
65583,0.03886626660823822
65584,0.011792725883424282
65585,0.17107123136520386
65586,0.024361541494727135
65587,0.030200142413377762
65588,0.02124185860157013
65589,0.08153300732374191
65590,0.23958328366279602
65591,0.011819262057542801
65592,0.005890588276088238
65593,0.011023193597793579
65594,0.004860966000705957
65595,0.016155259683728218
65596,0.05180510878562927
65597,0.03108055889606476
65598,0.20021890103816986
65599,0.158682182431221
65600,0.056418634951114655
65601,0.03856423869729042
65602,0.00405131047591567
65603,0.013364167883992195
65604,0.03466280922293663
65605,0.13531064987182617
65606,0.03704901412129402
65607,0.017812054604291916
65608,0.006423499900847673
65609,0.005177076905965805
65610,0.005207658279687166
65611,0.5811944007873535
65612,0.1819293200969696
65613,0.017779940739274025
65614,0.016026342287659645
65615,0.042816467583179474
65616,0.04635132476687431
65617,0.009332363493740559
65618,0.01776816137135029
65619,0.0228460431098938
65620,0.014946854673326015
65621,0.13883483409881592
65622,0.0423031821846962
65623,0.006942509673535824
65624,0.009776958264410496
65625,0.04965154454112053
65626,0.041465114802122116
65627,0.007237428333610296
65628,0.24910621345043182
65629,0.012611724436283112
65630,0.017043007537722588
65631,0.00775319617241621
65632,0.07932570576667786
65633,0.004970655310899019
65634,0.0055881040170788765
65635,0.0661773607134819
65636,0.29969528317451477
65637,0.06045515090227127
65638,0.025773290544748306
65639,0.051054950803518295
65640,0.09175312519073486
65641,0.005523575469851494
65642,0.042328841984272
65643,0.019449671730399132
65644,0.01161398459225893
65645,0.046168819069862366
65646,0.08343391120433807
65647,0.03651883080601692
65648,0.06496424227952957
65649,0.05732085555791855
65650,0.4448022246360779
65651,0.00881751999258995
65652,0.011523189954459667
65653,0.026764698326587677
65654,0.009313492104411125
65655,0.0168626606464386
65656,0.11331485211849213
65657,0.008451406843960285
65658,0.025839371606707573
65659,0.023944778367877007
65660,0.2733270227909088
65661,0.020565131679177284
65662,0.005786242429167032
65663,0.1619512438774109
65664,0.017344843596220016
65665,0.4507766366004944
65666,0.010306821204721928
65667,0.011771955527365208
65668,0.22580479085445404
65669,0.020007727667689323
65670,0.2057894766330719
65671,0.03249642625451088
65672,0.009768703021109104
65673,0.49064135551452637
65674,0.038438934832811356
65675,0.0056117866188287735
65676,0.02089918963611126
65677,0.004442884121090174
65678,0.119906485080719
65679,0.05224112421274185
65680,0.09266836941242218
65681,0.012446880340576172
65682,0.11804380267858505
65683,0.02246587909758091
65684,0.008738413453102112
65685,0.012764126062393188
65686,0.007240979000926018
65687,0.00671866349875927
65688,0.005695787724107504
65689,0.046976711601018906
65690,0.055312350392341614
65691,0.05927587300539017
65692,0.00801617931574583
65693,0.005065368954092264
65694,0.00416837353259325
65695,0.011341352947056293
65696,0.08048665523529053
65697,0.01925686188042164
65698,0.17959125339984894
65699,0.008449888788163662
65700,0.00616070069372654
65701,0.034549780189991
65702,0.025668703019618988
65703,0.027715226635336876
65704,0.018281035125255585
65705,0.011100761592388153
65706,0.004240274429321289
65707,0.008651932701468468
65708,0.024330610409379005
65709,0.03589305281639099
65710,0.00881767924875021
65711,0.007403070572763681
65712,0.02565641701221466
65713,0.08145331591367722
65714,0.09476044028997421
65715,0.37839430570602417
65716,0.029881348833441734
65717,0.014524047262966633
65718,0.013221527449786663
65719,0.00901482068002224
65720,0.026221102103590965
65721,0.04482366144657135
65722,0.07211244106292725
65723,0.11122411489486694
65724,0.004874367266893387
65725,0.020853860303759575
65726,0.13676072657108307
65727,0.0624273382127285
65728,0.04407044127583504
65729,0.00599268451333046
65730,0.04749015346169472
65731,0.08535706996917725
65732,0.017046378925442696
65733,0.481981486082077
65734,0.007222277577966452
65735,0.015137551352381706
65736,0.031025733798742294
65737,0.1051623597741127
65738,0.08019579946994781
65739,0.007561616599559784
65740,0.014115311205387115
65741,0.016822146251797676
65742,0.09902135282754898
65743,0.014356558211147785
65744,0.009250804781913757
65745,0.2659490406513214
65746,0.006901752669364214
65747,0.010710912756621838
65748,0.433157742023468
65749,0.00601287093013525
65750,0.08511345088481903
65751,0.00807501282542944
65752,0.0512174516916275
65753,0.014530593529343605
65754,0.024723781272768974
65755,0.04788253456354141
65756,0.026964526623487473
65757,0.013219667598605156
65758,0.031599778681993484
65759,0.11736276745796204
65760,0.015345118008553982
65761,0.005184228532016277
65762,0.01331314817070961
65763,0.005973228253424168
65764,0.013263349421322346
65765,0.015096154995262623
65766,0.047795992344617844
65767,0.12282335013151169
65768,0.04495180398225784
65769,0.06032446399331093
65770,0.0340513251721859
65771,0.012473630718886852
65772,0.036979906260967255
65773,0.829622209072113
65774,0.03798148036003113
65775,0.2946051061153412
65776,0.10412795096635818
65777,0.12864075601100922
65778,0.013952771201729774
65779,0.07032700628042221
65780,0.03773844614624977
65781,0.032211996614933014
65782,0.009623635560274124
65783,0.005104015115648508
65784,0.3167109489440918
65785,0.017436429858207703
65786,0.024415355175733566
65787,0.01564936898648739
65788,0.005917671136558056
65789,0.014208821579813957
65790,0.0078426543623209
65791,0.4558807909488678
65792,0.01661519706249237
65793,0.006231197156012058
65794,0.006190179381519556
65795,0.01183074526488781
65796,0.015624657273292542
65797,0.006956920493394136
65798,0.028882218524813652
65799,0.22658254206180573
65800,0.08199263364076614
65801,0.009684043936431408
65802,0.03036879375576973
65803,0.01782837137579918
65804,0.030493993312120438
65805,0.005326244980096817
65806,0.005962173454463482
65807,0.7255297303199768
65808,0.05552469193935394
65809,0.011670036241412163
65810,0.009974271059036255
65811,0.03970241919159889
65812,0.17989906668663025
65813,0.015622317790985107
65814,0.690352201461792
65815,0.013317457400262356
65816,0.01049001608043909
65817,0.012404587119817734
65818,0.012190164066851139
65819,0.049598127603530884
65820,0.030564868822693825
65821,0.25322839617729187
65822,0.014108982868492603
65823,0.04023748263716698
65824,0.03952181711792946
65825,0.026200352236628532
65826,0.5609426498413086
65827,0.15884363651275635
65828,0.404816597700119
65829,0.02579398639500141
65830,0.16511282324790955
65831,0.08572205901145935
65832,0.011591099202632904
65833,0.0176401250064373
65834,0.009193767793476582
65835,0.6647801995277405
65836,0.08542059361934662
65837,0.029363177716732025
65838,0.009370941668748856
65839,0.15485608577728271
65840,0.077972911298275
65841,0.02622280642390251
65842,0.02320447377860546
65843,0.007859554141759872
65844,0.010039427317678928
65845,0.01101053785532713
65846,0.009533785283565521
65847,0.07200026512145996
65848,0.07887323200702667
65849,0.014247162267565727
65850,0.006454111076891422
65851,0.018591472879052162
65852,0.013094667345285416
65853,0.39903005957603455
65854,0.013088843785226345
65855,0.00890763197094202
65856,0.016205517575144768
65857,0.11675557494163513
65858,0.012587426230311394
65859,0.10650447756052017
65860,0.043449029326438904
65861,0.2939762771129608
65862,0.011282668448984623
65863,0.01784304715692997
65864,0.02159939520061016
65865,0.009327414445579052
65866,0.041883934289216995
65867,0.008524757809937
65868,0.03805450722575188
65869,0.009565424174070358
65870,0.0051413644105196
65871,0.009498881176114082
65872,0.0666184350848198
65873,0.037114351987838745
65874,0.01423433143645525
65875,0.07243507355451584
65876,0.025463402271270752
65877,0.011195294559001923
65878,0.0158004742115736
65879,0.08059442788362503
65880,0.004828438628464937
65881,0.5180763006210327
65882,0.01487054955214262
65883,0.007875495590269566
65884,0.05273919552564621
65885,0.005660608876496553
65886,0.014323149807751179
65887,0.06164686754345894
65888,0.09991364181041718
65889,0.01224377192556858
65890,0.11930758506059647
65891,0.02669168822467327
65892,0.04230567440390587
65893,0.03973889350891113
65894,0.29063740372657776
65895,0.013026134110987186
65896,0.012477108277380466
65897,0.005143916234374046
65898,0.011568194255232811
65899,0.008314166218042374
65900,0.015573088079690933
65901,0.1548735648393631
65902,0.0404813289642334
65903,0.015695985406637192
65904,0.022654736414551735
65905,0.006432654336094856
65906,0.021944859996438026
65907,0.3055189549922943
65908,0.044265929609537125
65909,0.02660100907087326
65910,0.007606237195432186
65911,0.012539155781269073
65912,0.359327107667923
65913,0.4104076623916626
65914,0.00835995189845562
65915,0.013833744451403618
65916,0.07485552877187729
65917,0.06617584079504013
65918,0.12094740569591522
65919,0.4307309687137604
65920,0.006985281128436327
65921,0.00956292636692524
65922,0.6699643731117249
65923,0.05061988905072212
65924,0.005300074815750122
65925,0.009450625628232956
65926,0.20021690428256989
65927,0.013325555250048637
65928,0.009460200555622578
65929,0.011763333342969418
65930,0.06547121703624725
65931,0.04575508087873459
65932,0.01468478050082922
65933,0.04518899321556091
65934,0.05080629140138626
65935,0.005388925783336163
65936,0.09221725165843964
65937,0.7481696605682373
65938,0.016535844653844833
65939,0.06778892129659653
65940,0.04428103193640709
65941,0.03499734774231911
65942,0.01646079309284687
65943,0.03180345520377159
65944,0.044945694506168365
65945,0.014027605764567852
65946,0.08325524628162384
65947,0.005660208873450756
65948,0.024488527327775955
65949,0.44120386242866516
65950,0.015113613568246365
65951,0.028478311374783516
65952,0.007252837996929884
65953,0.008851814083755016
65954,0.023037822917103767
65955,0.2596305310726166
65956,0.007051344495266676
65957,0.009057044982910156
65958,0.16023953258991241
65959,0.09281400591135025
65960,0.00828887801617384
65961,0.02200118638575077
65962,0.015316909179091454
65963,0.6343997120857239
65964,0.12509626150131226
65965,0.04581817612051964
65966,0.007920848205685616
65967,0.017067110165953636
65968,0.04729451239109039
65969,0.01805245317518711
65970,0.04471215233206749
